1023,Duşes 0.5,https://acqalma.az/uploads/tmp/images/753c4b16/da42e10a/8bad8ba6/405fbe1f/151/201/r/dushes.jpg, 2.00 M ,Ləziz House (Yasamal)
1024,Sirab 0.5,https://acqalma.az/uploads/tmp/images/80099c5d/d5d38add/99845e87/e5d0836d/151/201/r/262.jpg, 1.50 M ,Ləziz House (Yasamal)
1025,Dönər toyuq əti,https://acqalma.az/uploads/tmp/images/83401357/e064f23c/56a42a58/a659c882/151/201/r/toyuqdonercorek1.jpg, 2.00 M ,Merkez Lahmacun
1026,Dönər Dana əti ilə,https://acqalma.az/uploads/tmp/images/833bc129/91e1745c/b7453843/398e612b/151/201/r/etdoneri.jpg, 3.00 M ,Merkez Lahmacun
1027,Plov üstü dönər,https://acqalma.az/uploads/tmp/images/8dde5f27/17c0ccda/15802228/68f35b9a/151/201/r/plovustudoner.JPG, 6.00 M ,Merkez Lahmacun
1028,İskəndər dönər,https://acqalma.az/uploads/tmp/images/587c3484/c8e55a39/4cf5cae0/bcc01b10/151/201/r/skenderdner.jpg, 7.00 M ,Merkez Lahmacun
1029,Paytaxt salatı,https://acqalma.az/uploads/tmp/images/172b2f13/bbe4361f/e14dba7f/31312ec9/151/201/r/6DW6RgXF.png, 2.50 M ,Merkez Lahmacun
1030,Toyuq salatı,https://acqalma.az/uploads/tmp/images/2f70cce5/e09851c7/da20135a/5cd83133/151/201/r/Toyuqsalatmayonezd.jpg, 2.50 M ,Merkez Lahmacun
1031,Göbələk salatı,https://acqalma.az/uploads/tmp/images/a190628a/1a06f850/5291dfb6/182ec0a6/151/201/r/gobeleksalati2.jpg, 2.50 M ,Merkez Lahmacun
1032,Mimoza salatı,https://acqalma.az/uploads/tmp/images/b95cb0c0/80d0dd66/8c86ac29/7495d865/151/201/r/mimozasalat.jpg, 2.50 M ,Merkez Lahmacun
1033,Şuba,https://acqalma.az/uploads/tmp/images/b9a6df52/95bd747b/173e44e8/f5f40e61/151/201/r/shubaa.jpg, 2.50 M ,Merkez Lahmacun
1034,Manqal,https://acqalma.az/uploads/tmp/images/a62725b5/5072b817/098ab247/2100758e/151/201/r/5manqal2.jpg, 2.50 M ,Merkez Lahmacun
1035,Kral salatı,https://acqalma.az/uploads/images/empty_dish_image.png, 2.50 M ,Merkez Lahmacun
1036,Qazan yeməkləri ( günə özəl ),https://acqalma.az/uploads/images/empty_dish_image.png, 6.00 M ,Merkez Lahmacun
1037,Dolma ( yarpaq ),https://acqalma.az/uploads/tmp/images/4b15a915/7609bcf0/26e5ecbb/eed58a1e/151/201/r/yarpaqdolmasi.jpg, 6.00 M ,Merkez Lahmacun
1038,Kiyev kotleti,https://acqalma.az/uploads/tmp/images/9eec4fec/794a54e6/4324c666/1f3b468d/151/201/r/depositphotos_4954918-stock-photo-kiev-cutlets.jpg, 6.00 M ,Merkez Lahmacun
1039,Fakitas,https://acqalma.az/uploads/tmp/images/91d08994/5e379180/1644f3b1/1262b0f5/151/201/r/590af6ce18c773209055a603.jpg, 7.00 M ,Merkez Lahmacun
1040,Şnitsel,https://acqalma.az/uploads/tmp/images/ca1971f8/aed0d5fb/29aef6d7/6b8de2dc/151/201/r/pork-schnitzel-2.jpg, 5.00 M ,Merkez Lahmacun
1041,Toyuq göbələk,https://acqalma.az/uploads/images/empty_dish_image.png, 6.00 M ,Merkez Lahmacun
1042,Langet,https://acqalma.az/uploads/tmp/images/bfe428e4/54e57868/f63bf613/de33e92f/151/201/r/502-1416659557_stejk-iz-mramornoj-govyadiny-striplojn.jpg, 6.00 M ,Merkez Lahmacun
1043,Düyü,https://acqalma.az/uploads/tmp/images/7d209730/aca2b8dc/af533667/8899d65e/151/201/r/boil-rice.jpg, 2.20 M ,Merkez Lahmacun
1044,Kartof fri,https://acqalma.az/uploads/tmp/images/51a4451e/00e014bb/42c5ac5e/be3f5206/151/201/r/kartoffri.jpg, 2.20 M ,Merkez Lahmacun
1045,Spagetti,https://acqalma.az/uploads/tmp/images/f75077ed/7a540bb0/c7e69d26/6555bd16/151/201/r/spagetti.jpg, 2.20 M ,Merkez Lahmacun
1046,Spagetti bolonez,https://acqalma.az/uploads/tmp/images/0ed1da22/1d803537/8dfec372/594f4a7d/151/201/r/spaghetti-1.jpg, 6.00 M ,Merkez Lahmacun
1047,Arrabiata,https://acqalma.az/uploads/tmp/images/e52caf08/ec0f318f/6cd0cb62/ed9d2254/151/201/r/arrabiata.jpg, 6.00 M ,Merkez Lahmacun
1048,Spagetti Meksikano,https://acqalma.az/uploads/tmp/images/320bbd88/a650f5dd/b8428110/967b5608/151/201/r/Mexican-Spaghetti-1.jpg, 6.00 M ,Merkez Lahmacun
1049,Bulgur,https://acqalma.az/uploads/tmp/images/9d7f891f/eb08eafb/dee1effe/e2ce43dd/151/201/r/bulgur.jpg, 2.20 M ,Merkez Lahmacun
1050,Mərcimək,https://acqalma.az/uploads/tmp/images/1800a45f/41f7cf21/3cad2def/8c5999ca/151/201/r/Mrcimk.jpg, 2.00 M ,Merkez Lahmacun
1051,Yayla şorbası,https://acqalma.az/uploads/tmp/images/76fe8fd7/79db834d/e7660006/0a83240a/151/201/r/yaylasupu-1.jpg, 2.00 M ,Merkez Lahmacun
1052,Göbələk şorbası,https://acqalma.az/uploads/tmp/images/68d0e2a8/9b2aa447/16a2694d/714bc34a/151/201/r/gblk-supu.jpg, 3.00 M ,Merkez Lahmacun
1053,Tomat şorbası,https://acqalma.az/uploads/tmp/images/7682cf69/10464596/67b7124f/f8b8d5ee/151/201/r/tomat-sorbasi.jpg, 3.00 M ,Merkez Lahmacun
1054,Düşbərə,https://acqalma.az/uploads/tmp/images/72b22ed4/949ddeae/8f549cc3/66b01b29/151/201/r/Dbr.jpg, 3.00 M ,Merkez Lahmacun
1055,Dovğa,https://acqalma.az/uploads/tmp/images/b4faf551/903e7a88/8dbbc2cd/0849d37f/151/201/r/dovga.jpg, 2.00 M ,Merkez Lahmacun
1056,Qarışıq Pide,https://acqalma.az/uploads/tmp/images/cf742968/415a1d35/d59c01d9/41da4251/151/201/r/qarisiqpide-1.jpg, 7.00 M ,Merkez Lahmacun
1057,Pendirli pide,https://acqalma.az/uploads/images/empty_dish_image.png, 6.00 M ,Merkez Lahmacun
1058,Quşbaşılı Pide,https://acqalma.az/uploads/tmp/images/cab9cfd7/e7e64076/f54cd561/f7eb60cc/151/201/r/qusbaslipide.jpg, 6.00 M ,Merkez Lahmacun
1059,Qiymalı pide,https://acqalma.az/uploads/tmp/images/95538b3d/0385c4fd/1379b79d/455fddc9/151/201/r/qiymelipide-1.jpg, 5.00 M ,Merkez Lahmacun
1060,Toyuqlu pide,https://acqalma.az/uploads/images/empty_dish_image.png, 6.00 M ,Merkez Lahmacun
1061,Sucuklu pide,https://acqalma.az/uploads/tmp/images/52b53485/d4fd2f0c/cb69f67b/74f4feeb/151/201/r/sucuklupide.jpg, 7.00 M ,Merkez Lahmacun
1062,Lahmacun,https://acqalma.az/uploads/tmp/images/44b9f422/db667022/86e96467/b1df9ad3/151/201/r/Lahmancun.jpg, 2.00 M ,Merkez Lahmacun
1063,Qarışıq Lahmacun,https://acqalma.az/uploads/images/empty_dish_image.png, 3.00 M ,Merkez Lahmacun
1064,Mərkəzi Lahmacun,https://acqalma.az/uploads/images/empty_dish_image.png, 2.50 M ,Merkez Lahmacun
1065,Quzu şiş,https://acqalma.az/uploads/images/empty_dish_image.png, 7.00 M ,Merkez Lahmacun
1066,Quzu çop şiş,https://acqalma.az/uploads/images/empty_dish_image.png, 7.00 M ,Merkez Lahmacun
1067,Dana basdırma,https://acqalma.az/uploads/images/empty_dish_image.png, 7.00 M ,Merkez Lahmacun
1068,Toyuq kababı,https://acqalma.az/uploads/images/empty_dish_image.png, 5.50 M ,Merkez Lahmacun
1069,Adana,https://acqalma.az/uploads/tmp/images/5e829a45/5c4914b8/d91258ac/b86d3cb0/151/201/r/adanakebab.jpg, 6.00 M ,Merkez Lahmacun
1070,Urfa,https://acqalma.az/uploads/images/empty_dish_image.png, 6.00 M ,Merkez Lahmacun
1071,Lülə,https://acqalma.az/uploads/images/empty_dish_image.png, 6.00 M ,Merkez Lahmacun
1072,Tikə,https://acqalma.az/uploads/images/empty_dish_image.png, 6.00 M ,Merkez Lahmacun
1073,Toyuq İzgara,https://acqalma.az/uploads/images/empty_dish_image.png, 6.00 M ,Merkez Lahmacun
1074,Beyti sarma,https://acqalma.az/uploads/images/empty_dish_image.png, 7.00 M ,Merkez Lahmacun
1075,Qarışıq kəbab,https://acqalma.az/uploads/images/empty_dish_image.png, 8.00 M ,Merkez Lahmacun
1076,Dürüm acılı,https://acqalma.az/uploads/images/empty_dish_image.png, 4.00 M ,Merkez Lahmacun
1077,Dürüm acısız,https://acqalma.az/uploads/images/empty_dish_image.png, 4.00 M ,Merkez Lahmacun
1078,Pizza Margarita,https://acqalma.az/uploads/tmp/images/dd0dc18c/7beaa6d2/39d7bcde/f8bdd1e7/151/201/r/margarita1.jpg, 6.00 M ,Merkez Lahmacun
1079,Göbələkli pizza,https://acqalma.az/uploads/tmp/images/b5053269/bd096edc/ab28d99f/99891620/151/201/r/gobelekli1.jpg, 6.00 M ,Merkez Lahmacun
1080,Pizza Turka,https://acqalma.az/uploads/images/empty_dish_image.png, 7.00 M ,Merkez Lahmacun
1081,Pizza Toyuqlu,https://acqalma.az/uploads/images/empty_dish_image.png, 6.00 M ,Merkez Lahmacun
1082,Pizza Qarışıq,https://acqalma.az/uploads/tmp/images/44c6aeef/334ef477/0d3e5cd9/f0bfe368/151/201/r/qariiq1.jpg, 7.00 M ,Merkez Lahmacun
1083,FİX Menu,https://acqalma.az/uploads/images/empty_dish_image.png, 4.90 M ,Merkez Lahmacun
1084,Meksikan Burger,https://acqalma.az/uploads/tmp/images/74385eb4/f35b0b45/a24681d4/ab6cc059/151/201/r/1.jpg, 6.00 M ,Merkez Lahmacun
1085,Göbələkli Burger,https://acqalma.az/uploads/tmp/images/a2c04961/1d696704/b000c65c/0c4991e4/151/201/r/gobeleyli.jpg, 6.00 M ,Merkez Lahmacun
1086,Ayran,https://acqalma.az/uploads/tmp/images/18edc9e2/2f509db5/1df73b6b/bbbf2cb0/151/201/r/ayran3.JPG, 0.80 M ,Merkez Lahmacun
1087,"Coca-Cola 0,5 lit",https://acqalma.az/uploads/tmp/images/db778df4/16d9f8c3/f14d578b/baea5717/151/201/r/colasade.JPG, 1.00 M ,Merkez Lahmacun
1088,"Fanta 0,5 lt",https://acqalma.az/uploads/tmp/images/e89516a5/c59edb3f/4acf1c26/98cddbfd/151/201/r/fantaportagal.JPG, 1.00 M ,Merkez Lahmacun
1089,Ice Tea,https://acqalma.az/uploads/tmp/images/43737e28/54da5f0d/22bdda1d/b0cc207b/151/201/r/lipton.jpg, 1.50 M ,Merkez Lahmacun
1090,Qazsız su,https://acqalma.az/uploads/tmp/images/78b62bbb/790fbf1e/8bc57804/f7815f05/151/201/r/qazsiz.jpg, 0.60 M ,Merkez Lahmacun
1091,Qazlı su,https://acqalma.az/uploads/tmp/images/91269523/a6ae10f2/f8b9c28d/a17783e0/151/201/r/sirab-qazli-0.5-pet.jpg, 0.60 M ,Merkez Lahmacun
1092,Meyvə suları 250 ml,https://acqalma.az/uploads/tmp/images/61593269/19c639aa/d70dd65a/b2d2abe9/151/201/r/MeyveSuyu.jpg, 1.20 M ,Merkez Lahmacun
1093,Sezar salatı,https://acqalma.az/uploads/tmp/images/bf9a7f62/53e2ca58/85be21c4/a148986b/151/201/r/.jpg, 5.50 M ,New York Pizza Baku
1094,Yunan salatı,https://acqalma.az/uploads/tmp/images/cd06397c/11df76d6/f4dde4c5/31007431/151/201/r/.jpg, 4.00 M ,New York Pizza Baku
1095,New-York Salatı,https://acqalma.az/uploads/tmp/images/529255db/04553f69/ae02f10c/d56b648c/151/201/r/NYUYORKSALAY.jpg, 6.50 M ,New York Pizza Baku
1096,Havai salatı,https://acqalma.az/uploads/tmp/images/79349354/5fb22231/1c3b9043/5e7fa690/151/201/r/QAVAYASALAT.jpg, 6.50 M ,New York Pizza Baku
1097,"""San Fransisko"" Salat",https://acqalma.az/uploads/tmp/images/cfd9507a/e4f6305b/6fec46f2/fa5a134c/151/201/r/chefs-883-1145-edit-jpg_.jpg, 5.00 M ,New York Pizza Baku
1098,Fri kartofu+ketçup,https://acqalma.az/uploads/tmp/images/ce338851/930c268c/62aa7899/11825114/151/201/r/french-fries.jpeg, 2.40 M ,New York Pizza Baku
1099,Margherita Pizza,https://acqalma.az/uploads/tmp/images/df987096/a3fb63d6/70d72a70/0cf2286a/151/201/r/1Marqarita.jpg, 7.40 M ,New York Pizza Baku
1100,Ağ pizza(White),https://acqalma.az/uploads/tmp/images/55559a18/2b12d0d7/568ecedc/32fbe5f6/151/201/r/1Apizza.jpg, 8.40 M ,New York Pizza Baku
1101,Göbələkli pizza,https://acqalma.az/uploads/tmp/images/a5b2f340/ba5184d7/0b288172/36dd07be/151/201/r/1Gblkli.jpg, 8.40 M ,New York Pizza Baku
1102,Pepperoni pizza,https://acqalma.az/uploads/tmp/images/e36538b4/555da3c5/db51669f/61d8a86b/151/201/r/1pepperoni.jpg, 9.90 M ,New York Pizza Baku
1103,Boston pizza,https://acqalma.az/uploads/tmp/images/4aba4fb4/b713cfb8/452d4556/89678087/151/201/r/1Boston_mini_mini.JPG, 9.90 M ,New York Pizza Baku
1104,Yunan pizzası,https://acqalma.az/uploads/tmp/images/b137d23f/afd4e1d5/3fa563da/10da62bc/151/201/r/1Yunan_mini_mini.JPG, 9.90 M ,New York Pizza Baku
1105,Barbekü pizzası,https://acqalma.az/uploads/tmp/images/b066c829/dfe321ee/1a67ed95/05842565/151/201/r/1BARBEKU_mini_mini.JPG, 9.90 M ,New York Pizza Baku
1106,Toyuq göbələkli Pizza,https://acqalma.az/uploads/tmp/images/9ca795a2/cbf1108b/87bb6247/dd5ee3b9/151/201/r/1Toyuqgblk_mini_mini.JPG, 9.90 M ,New York Pizza Baku
1107,Havai Pizza,https://acqalma.az/uploads/tmp/images/0b229476/d8b307de/0c994e14/ade9dd5c/151/201/r/1Havai_mini_mini.JPG, 9.90 M ,New York Pizza Baku
1108,Special Pizza,https://acqalma.az/uploads/tmp/images/07d612b5/41935e85/97b43275/e874b606/151/201/r/1Special_mini_mini.JPG, 9.90 M ,New York Pizza Baku
1109,Vegeterian pizza,https://acqalma.az/uploads/tmp/images/0bc332f7/5ac9942c/0c081ce5/245fd516/151/201/r/1Vegeterian.jpg, 9.90 M ,New York Pizza Baku
1110,Suprim pizza,https://acqalma.az/uploads/tmp/images/a5659e52/21a7377d/2c624880/def0fef3/151/201/r/1Suprim_mini_mini.JPG, 9.90 M ,New York Pizza Baku
1111,De luxe pizza,https://acqalma.az/uploads/tmp/images/f5f87be5/95fa5283/6c5aec4f/3ee6cb38/151/201/r/1Deluxe_mini_mini.JPG, 9.90 M ,New York Pizza Baku
1112,Manxeten pizza,https://acqalma.az/uploads/tmp/images/cdbbf725/b770ef34/ffa99735/143e7b7d/151/201/r/1Manxeten_mini_mini_mini.JPG, 9.90 M ,New York Pizza Baku
1113,Sezar pizza,https://acqalma.az/uploads/tmp/images/38f97604/40142176/5b105b96/c2deb666/151/201/r/1Sezar_mini.JPG, 9.90 M ,New York Pizza Baku
1114,New York Pizza,https://acqalma.az/uploads/tmp/images/ce95aca2/1ea446a5/36626f2b/3b923845/151/201/r/1NEWYORK_mini_mini.JPG, 11.40 M ,New York Pizza Baku
1115,Big New Pizza,https://acqalma.az/uploads/tmp/images/6c6b5d22/9579589b/edfca022/90799fe9/151/201/r/BigNew_mini_mini.JPG, 12.40 M ,New York Pizza Baku
1116,"""Meet Chili"" Pizza",https://acqalma.az/uploads/tmp/images/507ce521/f55a78ea/991982f6/6993c27d/151/201/r/1MeetChili_mini.JPG, 11.40 M ,New York Pizza Baku
1117,Sweet Chili Pizza,https://acqalma.az/uploads/tmp/images/ea40829c/91e83e66/5ca76d56/e61c3817/151/201/r/1SweetChili_mini.JPG, 11.40 M ,New York Pizza Baku
1118,Ton Fish Pizza,https://acqalma.az/uploads/tmp/images/37a04129/56821aa9/f9ddeb49/944e87b1/151/201/r/1TonFish_mini.JPG, 11.40 M ,New York Pizza Baku
1119,Şaurma,https://acqalma.az/uploads/tmp/images/1ecda35d/d11b58ef/046c3804/4d5d8b9e/151/201/r/shaurma.jpg, 3.20 M ,New York Pizza Baku
1120,"""Mozzarella"" çubuqları",https://acqalma.az/uploads/tmp/images/e10c5476/fc9138ba/3fbc94af/2692541a/151/201/r/27598618_1770388029667052_150868487277903872_n.jpg, 4.00 M ,New York Pizza Baku
1121,Toyuqlu sendviç,https://acqalma.az/uploads/tmp/images/28732e65/3591cbef/80bbcfbc/90ef68a8/151/201/r/.jpg, 4.00 M ,New York Pizza Baku
1122,Pepperoni sendviç,https://acqalma.az/uploads/tmp/images/adbdf3f2/a4c0d65e/749da493/e451c34e/151/201/r/.jpg, 4.00 M ,New York Pizza Baku
1123,Tiramisu,https://acqalma.az/uploads/tmp/images/7c5c05f2/0491926d/d8bafee4/bbb3f854/151/201/r/.jpg, 6.00 M ,New York Pizza Baku
1124,Sezar sous,https://acqalma.az/uploads/tmp/images/22fa6760/cc5b90da/8b3780a4/f5e75f64/151/201/r/76003999_Caesar-25ml_EN-NL-NO-DA-FI-CZ-DE-SV-FR-ES-PT.jpg, 0.80 M ,New York Pizza Baku
1125,Sarımsaqlı sous,https://acqalma.az/uploads/tmp/images/24f85199/d358b4ba/f34ec5e2/1ece1e11/151/201/r/76003312GarlicSauceDEBGPLITFRNLRO.jpg, 0.80 M ,New York Pizza Baku
1126,Şaurma sous,https://acqalma.az/uploads/tmp/images/eddbd874/9222088b/09f43429/f73400d1/151/201/r/shaurmasauce.jpg, 0.80 M ,New York Pizza Baku
1127,COCA-COLA (500 ML),https://acqalma.az/uploads/tmp/images/f9c4ab1e/002b07e5/378a2b36/5b03b0e1/151/201/r/2efe902b87c28bc8362f709546fe2bc8.jpg, 1.20 M ,New York Pizza Baku
1128,COCA-COLA ZERO (500 ML),https://acqalma.az/uploads/tmp/images/5f77eab3/59498170/5abe9e3a/4da9d4fe/151/201/r/18bd68aeb6d1b7a98217340e4fb757a11.jpg, 1.20 M ,New York Pizza Baku
1129,FANTA (500 ML),https://acqalma.az/uploads/tmp/images/8d31ad7d/d8b17f9b/17258485/cec205a3/151/201/r/2e0f070284a4c4b54a688f4391e42d4b1.jpg, 1.20 M ,New York Pizza Baku
1130,SPRITE (500 ML),https://acqalma.az/uploads/tmp/images/a74cca3b/80929423/6d185d54/ea08d671/151/201/r/53a8342cb68b29e146eb694d1e1924341.jpg, 1.20 M ,New York Pizza Baku
1131,FUSE TEA (500 ML),https://acqalma.az/uploads/tmp/images/2937f36a/3e5f0d47/662d4d80/563945bc/151/201/r/072e5a845d530cb15f1a27f91e15be721.jpg, 2.00 M ,New York Pizza Baku
1132,Cappy 0.5 L,https://acqalma.az/uploads/tmp/images/4ae95b06/babe9a70/42d33db2/3624a3e0/151/201/r/10b317549350d2a93f13f5762c027d9f1.jpg, 2.00 M ,New York Pizza Baku
1133,Ayran (230 ML),https://acqalma.az/uploads/tmp/images/640a0793/a8421967/0702954e/0fa6a2e3/151/201/r/1526710230_napitok-ayran.jpg, 1.00 M ,New York Pizza Baku
1134,Sandora Tomat soku,https://acqalma.az/uploads/tmp/images/14f4ef58/ab2ccdda/eb9369d1/33354249/151/201/r/sok-tomatnyj-sandora.jpg, 4.50 M ,New York Pizza Baku
1135,SET KLASSIK SADƏ,https://acqalma.az/uploads/tmp/images/0ba065d9/54ffa310/c1e89c4a/cc35c921/151/201/r/abb84805c8dbfc622d10870e57fa0a49.jpg, 24.00 M ,Sushi Nooshi
1136,MINI SET,https://acqalma.az/uploads/tmp/images/eb4224d4/c91a0fc7/a84e364b/ca9cb4df/151/201/r/a9335fc0205c417e19457139712fb7ed.jpg, 20.00 M ,Sushi Nooshi
1137,MİNİ SET CALİFORNİA,https://acqalma.az/uploads/tmp/images/405f8077/1fac117d/2da50f0c/6dee5ebb/151/201/r/fc848e709f1f867791e8397ecf0ac90e.jpg, 24.00 M ,Sushi Nooshi
1138,SET CALİFORNİA,https://acqalma.az/uploads/tmp/images/96c491a3/fa704cd4/eb4937bb/5f72f33e/151/201/r/a844d49c30c2184dd73c513a3f576f55.jpg, 36.00 M ,Sushi Nooshi
1139,HOT SET,https://acqalma.az/uploads/tmp/images/4eb8efb0/19938f40/6d85f73a/f8241cce/151/201/r/9855db34d879c5db356666ebb90a2c36.jpg, 28.00 M ,Sushi Nooshi
1140,SUŞİ SET MİNİ (Smoked salmon),https://acqalma.az/uploads/tmp/images/44fcec1d/1687f825/6da8ff4e/efb63b94/151/201/r/fd16bda52e4b87976c921c94105f0f51.jpg, 27.00 M ,Sushi Nooshi
1141,SUŞI SET KLASSIK,https://acqalma.az/uploads/tmp/images/0622d85e/7eb50523/b5e0793e/0cd33528/151/201/r/139de79e25e0907909b5670117a014bf.jpg, 35.00 M ,Sushi Nooshi
1142,SUŞI SET ASSORTI,https://acqalma.az/uploads/tmp/images/d404e52a/280ee50f/5fca2818/5ebb43b4/151/201/r/a786ada72c784c8e047e6cf21e9bb746.jpg, 50.00 M ,Sushi Nooshi
1143,SUŞI SET MEGA,https://acqalma.az/uploads/tmp/images/6870dc1e/8e4b8811/297ab280/9e517346/151/201/r/acc803c9d17bf67ebb4ccd8570ff0b4a.jpg, 68.00 M ,Sushi Nooshi
1144,MAKI SUŞI SET,https://acqalma.az/uploads/tmp/images/e8e6cd1c/9732c3c0/2d7e93f7/c0616f7b/151/201/r/ff25586962a929e46111cb02faaa8985.jpg, 26.00 M ,Sushi Nooshi
1145,MİNİ KAPPA SET,https://acqalma.az/uploads/tmp/images/413c1fb9/8a5c599d/14b18a02/b4a9baba/151/201/r/1-MINIKAPPASET.jpg, 15.00 M ,Sushi Nooshi
1146,MİNİ ASSORTİ SET,https://acqalma.az/uploads/tmp/images/bce72127/e931762b/ac549e39/550ee06e/151/201/r/2-MINIASSORTISET.jpg, 20.00 M ,Sushi Nooshi
1147,MİNİ ASSORTİ SET-2,https://acqalma.az/uploads/tmp/images/eb5f5e2d/1486e7d2/c8f07629/6136731c/151/201/r/3-MINIASSORTISET-2.jpg, 17.00 M ,Sushi Nooshi
1148,MİNİ MİKS SET,https://acqalma.az/uploads/tmp/images/5131a657/8300ed21/99d55caa/59baea84/151/201/r/4-MIKSSET.jpg, 16.00 M ,Sushi Nooshi
1149,Wok NEW YORK,https://acqalma.az/uploads/tmp/images/1599d1fc/8cd8be38/e16887b7/3869c3fa/151/201/r/9de9a85ed66e2cfb1babc6d3602334e6.jpg, 12.00 M ,Sushi Nooshi
1150,Wok AMSTERDAM,https://acqalma.az/uploads/tmp/images/306f6ac8/62e1f7f3/d34e2090/bb3546a9/151/201/r/bd2f860ef4510e0c159932851977391e.jpg, 13.00 M ,Sushi Nooshi
1151,Wok DUBAI,https://acqalma.az/uploads/tmp/images/da8625a6/4e921227/41a06488/3b07c1ef/151/201/r/6c63ddb9ac65d849451d7389c7b00a1b.jpg, 13.00 M ,Sushi Nooshi
1152,Wok Kombo LAS VEGAS,https://acqalma.az/uploads/tmp/images/91e2ee1c/7c95ecf1/3112b017/e62f9799/151/201/r/b0518440027b1b9128d2843e6d645da5.jpg, 14.00 M ,Sushi Nooshi
1153,Wok TOKIO,https://acqalma.az/uploads/tmp/images/3f7d5986/c088f164/0b45b4ac/cb3b17da/151/201/r/109619ff058171e35a84d76c9b37fe67.jpg, 12.00 M ,Sushi Nooshi
1154,Philadelphia Roll,https://acqalma.az/uploads/tmp/images/697d3349/1b81e5c0/2af0c563/3cb9a7d4/151/201/r/testfoto.jpg, 10.00 M ,Sushi Nooshi
1155,California Roll,https://acqalma.az/uploads/tmp/images/301e394c/e4ba1a95/eebf3536/2b775c8c/151/201/r/gh.jpg, 11.00 M ,Sushi Nooshi
1156,Dragon Roll,https://acqalma.az/uploads/tmp/images/0663515e/fe7fa175/b8dcdce2/5c47d870/151/201/r/gj.jpg, 13.00 M ,Sushi Nooshi
1157,Nooshi roll,https://acqalma.az/uploads/tmp/images/2b886d71/1742e402/a6947b0a/99a1de99/151/201/r/kjk.jpg, 15.00 M ,Sushi Nooshi
1158,Poke sea roll,https://acqalma.az/uploads/tmp/images/994804da/310c72ac/99d29fce/e44ad6d3/151/201/r/ty.jpg, 13.00 M ,Sushi Nooshi
1159,Kuroi roll (unagi),https://acqalma.az/uploads/tmp/images/8dc70b0c/a0a7fb95/18414734/0838cd81/151/201/r/uy.jpg, 12.00 M ,Sushi Nooshi
1160,Philadelphia Roll (Smoked salmon),https://acqalma.az/uploads/tmp/images/8c1f458b/00272ab3/386a1267/9c57b3f5/151/201/r/test.jpg, 12.00 M ,Sushi Nooshi
1161,HOT DELUXE ROLL,https://acqalma.az/uploads/tmp/images/49240989/ed377bca/82647ab9/7f701d50/151/201/r/gjy.jpg, 17.00 M ,Sushi Nooshi
1162,Hot salmon maki,https://acqalma.az/uploads/tmp/images/741ae0af/a128c2b7/89b7678e/2fc6bf88/151/201/r/yjh.jpg, 10.00 M ,Sushi Nooshi
1163,Sashimi rice paper roll,https://acqalma.az/uploads/tmp/images/a12d5f78/8d0947ab/3123578f/c3a27ab8/151/201/r/ety.jpg, 14.00 M ,Sushi Nooshi
1164,Çuko roll,https://acqalma.az/uploads/tmp/images/41c3b136/808b31aa/28f49415/fe02b0bc/151/201/r/dgsg.jpg, 12.00 M ,Sushi Nooshi
1165,Premium roll,https://acqalma.az/uploads/tmp/images/3bad31a7/60de5a49/e8a57bb7/2b816c32/151/201/r/fgn.jpg, 13.00 M ,Sushi Nooshi
1166,Ebi Crunch Roll,https://acqalma.az/uploads/tmp/images/ec4fabf1/8feb4919/ce2bcc10/6a7a3493/151/201/r/rts.jpg, 13.00 M ,Sushi Nooshi
1167,Spring roll,https://acqalma.az/uploads/tmp/images/b9973f06/a1b02125/85590f8c/1b7c2bc6/151/201/r/fgjk.jpg, 14.00 M ,Sushi Nooshi
1168,Philadelphia Sadə,https://acqalma.az/uploads/tmp/images/a99a8f51/fea7e636/6e8faeb6/66ad9357/151/201/r/testfoto.jpg, 8.00 M ,Sushi Nooshi
1169,Kuroi roll (Ebi),https://acqalma.az/uploads/tmp/images/188c280f/f7287a3a/b263e2f2/359fe845/151/201/r/dfgh.jpg, 12.00 M ,Sushi Nooshi
1170,Kuroi roll (Tuna),https://acqalma.az/uploads/tmp/images/ad69886b/a1e7abe7/a30df258/9880fbf3/151/201/r/dfg.jpg, 13.00 M ,Sushi Nooshi
1171,Kuroi roll (salmon),https://acqalma.az/uploads/tmp/images/d72476c9/effa6171/bce3c361/9da4f175/151/201/r/rg.jpg, 11.00 M ,Sushi Nooshi
1172,Snow Krab Roll,https://acqalma.az/uploads/tmp/images/eec3d0cf/a4c756cc/477b5134/70fbf55a/151/201/r/fgh.jpg, 10.00 M ,Sushi Nooshi
1173,Vegetarian Roll,https://acqalma.az/uploads/tmp/images/daedc87b/470c8356/3ffc6f2b/ceca4da6/151/201/r/xgbd.jpg, 7.00 M ,Sushi Nooshi
1174,Hot Unaqi Maki,https://acqalma.az/uploads/tmp/images/d1efbd48/c516c374/9ed501a5/e667514d/151/201/r/tgh.jpg, 12.00 M ,Sushi Nooshi
1175,Tuna maki,https://acqalma.az/uploads/tmp/images/5dbde2bc/f141bd7a/d82a5dff/1ea46f1e/151/201/r/vnb.jpg, 10.00 M ,Sushi Nooshi
1176,Oisy Roll,https://acqalma.az/uploads/tmp/images/f26e2322/3f8b4281/bf21bb09/7198cdb6/151/201/r/bvm.jpg, 14.00 M ,Sushi Nooshi
